Country Name,Country Code,Indicator Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Netherlands,NLD,GDP growth (annual %),2.3269550869925837,0.21727359494956033,0.15564589801701345,1.9849457142215243,2.0508761081388087,3.460988954115024,3.77284252073882,2.1703248513360336,-3.66688393735825,1.3427393363655256,1.5511893124465104,-1.0303539914843611,-0.13017528844991944,1.4233953951008402,1.95916972105708,2.19171371926123,2.9109025131500488,2.3609150947851276,1.9555884157404648,-3.8860839181960927,6.191857104271165,4.328918317871967,0.11600863453212185
Spain,ESP,GDP growth (annual %),3.93300276489272,2.7309483293099532,2.9819363164467205,3.1227335166262407,3.6520841919014373,4.102685740727054,3.6047384619981813,0.8870670455764156,-3.7631070424473023,0.1629195177582261,-0.8143847766489216,-2.958922132300245,-1.4033418679063772,1.3957753672797537,3.83851887667484,3.037774141724455,2.975760729248634,2.284469419476224,1.9839662230883022,-11.167297859698323,6.403173614845414,5.770647676180516,2.503294359854749
Sweden,SWE,GDP growth (annual %),1.4494986179698088,2.196921062174596,2.3098105903281123,4.336856153844735,2.8588032399026133,4.662773551751258,3.4392217760006503,-0.45055925674336095,-4.339790574529346,5.95210700755608,3.1953332348894037,-0.5883045689907362,1.1877757159059996,2.6577982753164235,4.489281587904912,2.0705931505209634,2.5679245252647576,1.9500228456998343,1.9861958738039078,-2.1702131788587167,6.147024647080187,2.663199539691334,-0.19617099460454313
Switzerland,CHE,GDP growth (annual %),1.5756619674415617,-0.07321708404265337,-0.03239847653777872,2.701709209670284,2.749698984984846,4.0736284499427455,3.916375817781798,2.8079836316869233,-2.297374630715453,3.243397335501726,1.8131081920369496,1.1792538332510816,1.792144057074836,2.349881275086261,1.6446276869928482,2.068689667099605,1.3627995571141582,2.860445794616325,1.1419823250527656,-2.1417372065005367,5.391888041414731,2.5683281783406926,0.7160668686958331
United Kingdom,GBR,GDP growth (annual %),2.578741046036498,1.791985616072722,3.1465725283096333,2.426496549120017,2.738842403797335,2.3862753679297413,2.6203312221865644,-0.2257269747645836,-4.614957402425517,2.2386886338141494,1.1451015409866159,1.5129367492999108,1.7923222159081291,3.1957824656192173,2.220258322227096,1.9210634135701952,2.655069668119282,1.4037920858856836,1.6416109962887617,-10.359900818779863,8.674904114425729,4.3452288343657415,0.10401784915927692
United States,USA,GDP growth (annual %),0.9555383464303162,1.7004473236307263,2.7956059658829986,3.8477716920522624,3.483549937942996,2.784539639381478,2.003858298258379,0.11358724825886668,-2.5765002342699574,2.6951925838263975,1.5644068543830087,2.2891133876789667,2.117830099198457,2.5238198144198236,2.9455504545523326,1.8194514747429338,2.4576223035699627,2.9665050710042493,2.4670375631391295,-2.2134693329064277,5.8002061284573045,1.935495894832087,2.5427002987848937
