Country Name,Country Code,Indicator Name,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Algeria,DZA,"School enrollment, tertiary (% gross)",15.4430103302002,17.128870010376,18.3539600372314,18.9953498840332,20.8293895721436,21.5141696929932,23.7742099761963,,30.7553691864014,30.9776496887207,32.6073913574219,33.7081413269043,35.4959411621094,36.0622482299805,38.3309783935547,44.1052894592285,49.3779106140137,53.1637001037598,54.1856307983398,53.6140289306641,54.2099914550781,53.4012489318848,
France,FRA,"School enrollment, tertiary (% gross)",50.4472885131836,50.2516899108887,52.3169784545898,53.4576301574707,53.8823318481445,53.8754196166992,52.9475402832031,52.4755210876465,52.7731018066406,54.881721496582,55.6257286071777,57.9090118408203,59.8487586975098,61.5104789733887,62.7859306335449,64.7276763916016,65.8022308349609,67.5435180664062,67.7331314086914,68.4094924926758,68.974853515625,70.794189453125,
Italy,ITA,"School enrollment, tertiary (% gross)",53.4532508850098,56.3155784606934,60.0059509277344,63.3331413269043,65.3275833129883,67.2840881347656,68.873161315918,67.580436706543,66.9518280029297,65.3789520263672,64.2488327026367,62.3440704345703,60.8917503356934,60.8824691772461,60.940788269043,61.3567886352539,62.695629119873,64.4752197265625,65.6893692016602,68.722900390625,71.2871170043945,,
Morocco,MAR,"School enrollment, tertiary (% gross)",10.3949604034424,10.5032501220703,10.933159828186,11.0605201721191,11.6413602828979,12.1367998123169,11.6063098907471,12.6738996505737,13.1693201065063,14.0829296112061,15.9613800048828,19.1758098602295,22.5497703552246,25.4523506164551,28.6955890655518,32.2695808410645,33.7370109558105,35.6224212646484,38.0248603820801,40.02001953125,42.8228912353516,46.1795501708984,
Portugal,PRT,"School enrollment, tertiary (% gross)",,,,,,,,,,,,,,,61.8582000732422,63.2655715942383,64.1698226928711,65.0279083251953,65.9340515136719,67.7980194091797,71.8742980957031,,
Spain,ESP,"School enrollment, tertiary (% gross)",61.0042190551758,63.7400817871094,65.5322113037109,67.4735717773438,68.1358337402344,68.9646224975586,69.2297668457031,69.4019393920898,71.4311676025391,76.3829116821289,80.7240905761719,82.89208984375,85.2132568359375,88.0015563964844,88.5742492675781,89.8067779541016,91.8877410888672,92.1748886108398,91.020263671875,90.9548492431641,94.5903778076172,,
